PaperId,Round_1_response_length,Round_2_response_length,Round_3_response_length,Round_4_response_length,Round_5_response_length,Round_1_response_compound,Round_2_response_compound,Round_3_response_compound,Round_4_response_compound,Round_5_response_compound,first_author_gender,last_author_gender,gender_diversity_binary,gender_diversity_continuous,author_gender_list,Year,ReferenceCount,review_number,author_num,first_author_paper_count,last_author_paper_count,Field,author_gender
4210603625,24804,6998.0,,,,0.9987,0.9982,,,,male,unknown,1.0,0.954434002924965,"['male', 'mostly_male', 'unknown', 'female', 'male', 'female', 'unknown', 'female', 'mostly_female', 'unknown', 'female', 'male', 'female']",2022.0,31.0,3,13.0,321.0,54.0,Social Sciences,First Author - Male
3032459365,29045,3763.0,0.0,,,0.9973,0.5627,0.0,,,male,male,1.0,0.41381685030363374,"['male', 'unknown', 'male', 'male', 'unknown', 'male', 'male', 'male', 'male', 'unknown', 'male', 'male', 'male', 'unknown', 'female', 'unknown', 'male']",2020.0,59.0,2,17.0,359.0,752.0,Natural Sciences,First Author - Male
2965277753,30186,782.0,,,,0.9999,0.9895,,,,female,male,1.0,0.4689955935892812,"['unknown', 'male', 'male', 'male', 'male', 'female', 'male', 'male', 'male', 'male', 'andy', 'male']",2019.0,52.0,3,12.0,2.0,149.0,Natural Sciences,First Author - Female
3026289251,18045,0.0,,,,0.9997,0.0,,,,female,male,1.0,0.9886994082884974,"['female', 'male', 'male', 'male', 'female', 'male', 'male', 'mostly_male', 'female', 'female', 'female', 'female', 'male', 'unknown', 'male', 'female', 'female', 'female']",2020.0,34.0,2,18.0,9.0,53.0,Natural Sciences,First Author - Female
3014556680,73276,75834.0,1647.0,,,1.0,1.0,0.9974,,,male,male,0.0,0.0,"['unknown', 'unknown', 'male', 'male', 'male', 'male', 'male', 'male', 'male']",2020.0,89.0,5,9.0,17.0,223.0,Natural Sciences,First Author - Male
3109535233,29807,2596.0,,,,0.9999,0.9685,,,,female,male,1.0,0.8631205685666309,"['male', 'female', 'female', 'male', 'male', 'mostly_female', 'male', 'male']",2020.0,82.0,3,8.0,29.0,127.0,Natural Sciences,First Author - Female
4224228784,44593,2816.0,,,,0.9997,0.0795,,,,male,male,1.0,0.5435644431995964,"['male', 'male', 'male', 'male', 'male', 'unknown', 'male', 'male', 'male', 'female', 'male', 'male', 'male', 'male', 'female', 'male', 'male']",2022.0,,3,17.0,1.0,133.0,Natural Sciences,First Author - Male
2900346469,14023,0.0,,,,0.9937,0.0,,,,male,unknown,1.0,1.0,"['unknown', 'unknown', 'female', 'male', 'unknown', 'mostly_male']",2018.0,50.0,2,6.0,7.0,141.0,Natural Sciences,First Author - Male
2948925924,29654,1587.0,,,,-0.9914,0.9538,,,,female,male,1.0,1.0,"['male', 'female', 'unknown', 'unknown', 'male', 'unknown', 'female', 'male', 'female']",2019.0,60.0,2,9.0,28.0,1292.0,Natural Sciences,First Author - Female
3021969666,21121,5135.0,0.0,,,0.9999,0.9965,0.0,,,male,unknown,1.0,0.6500224216483541,"['male', 'male', 'female', 'female', 'male', 'unknown', 'male', 'female', 'male', 'unknown', 'male', 'male', 'male', 'male', 'female', 'female', 'male', 'male', 'male', 'male', 'mostly_female', 'male', 'male', 'male', 'male', 'male', 'male', 'unknown', 'unknown', 'male', 'unknown', 'unknown', 'male', 'unknown', 'male', 'andy', 'male', 'male', 'male']",2020.0,33.0,2,39.0,46.0,20.0,Social Sciences,First Author - Male
3026231686,12358,4915.0,,,,0.9838,0.9939,,,,male,male,1.0,0.9182958340544896,"['female', 'male', 'male', 'female', 'male', 'male']",2020.0,47.0,3,6.0,104.0,139.0,Applied Sciences & Professions,First Author - Male
3018251988,29480,7852.0,274.0,,,0.9997,0.9987,0.9544,,,female,male,1.0,0.9798687566511528,"['male', 'female', 'male', 'female', 'male', 'female', 'female', 'female', 'male', 'male', 'male', 'male']",2020.0,59.0,3,12.0,3.0,21.0,Natural Sciences,First Author - Female
4212767022,26377,0.0,,,,0.9997,0.0,,,,male,male,1.0,0.7219280948873623,"['unknown', 'male', 'male', 'male', 'female', 'male']",2022.0,0.0,3,6.0,1.0,1.0,Natural Sciences,First Author - Male
2809629283,31581,10245.0,0.0,,,-1.0,-0.9949,0.0,,,male,male,1.0,0.7219280948873623,"['male', 'male', 'male', 'female', 'male', 'mostly_male', 'mostly_male']",2018.0,70.0,3,7.0,1.0,36.0,Social Sciences,First Author - Male
2898549090,33131,0.0,,,,0.9999,0.0,,,,female,female,1.0,0.9182958340544896,"['female', 'male', 'female', 'female', 'male', 'mostly_female', 'female', 'male', 'female', 'female']",2018.0,69.0,3,10.0,7.0,51.0,Natural Sciences,First Author - Female
2925491997,34701,3247.0,,,,1.0,0.9995,,,,male,male,0.0,0.0,"['male', 'male']",2019.0,45.0,3,2.0,229.0,20.0,Formal Sciences,First Author - Male
2982839996,19703,13146.0,3266.0,,,-0.9888,-0.9997,0.9643,,,male,male,0.0,0.0,"['male', 'male']",2019.0,64.0,2,2.0,6.0,301.0,Natural Sciences,First Author - Male
2923104433,21640,11878.0,1067.0,,,0.9945,0.9256,-0.2869,,,male,female,1.0,0.8631205685666309,"['female', 'mostly_male', 'male', 'male', 'female', 'female', 'female', 'female', 'male', 'female', 'female', 'female', 'female', 'male', 'female']",2019.0,56.0,3,15.0,7.0,5.0,Natural Sciences,First Author - Male
2943807263,20201,9777.0,2086.0,,,0.9998,0.9971,-0.9858,,,male,male,0.0,0.0,"['male', 'male']",2019.0,29.0,3,2.0,42.0,179.0,Social Sciences,First Author - Male
3193314715,33458,21130.0,374.0,,,0.9999,0.9996,0.9153,,,female,male,1.0,0.9366673818775626,"['female', 'male', 'male', 'male', 'female', 'female', 'male', 'male', 'male', 'female', 'female', 'male', 'male', 'female', 'male', 'male', 'male']",2021.0,90.0,2,17.0,5.0,130.0,Natural Sciences,First Author - Female
4214561734,23189,170.0,,,,0.9999,0.8689,,,,male,female,1.0,0.9852281360342516,"['male', 'unknown', 'male', 'female', 'mostly_male', 'female', 'female', 'female', 'male']",2022.0,52.0,3,9.0,36.0,400.0,Natural Sciences,First Author - Male
4221137302,47569,0.0,,,,0.9999,0.0,,,,male,female,1.0,1.0,"['male', 'female']",2022.0,,3,2.0,90.0,1.0,Natural Sciences,First Author - Male
2766701736,68872,138.0,0.0,,,1.0,0.8225,0.0,,,male,male,1.0,0.5032583347756457,"['male', 'male', 'unknown', 'male', 'male', 'male', 'female', 'male', 'male', 'male']",2017.0,93.0,3,10.0,19.0,109.0,Natural Sciences,First Author - Male
3189064103,40719,729.0,,,,0.9999,0.891,,,,female,unknown,-1.0,-1.0,"['mostly_female', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown', 'andy', 'unknown']",2021.0,63.0,3,10.0,11.0,221.0,Natural Sciences,First Author - Female
3084321561,18964,1102.0,,,,0.9984,0.9381,,,,female,male,1.0,0.9940302114769564,"['female', 'female', 'male', 'female', 'male', 'male', 'male', 'female', 'female', 'male', 'male']",2020.0,75.0,2,11.0,24.0,341.0,Natural Sciences,First Author - Female
2899522056,42580,4610.0,,,,1.0,0.995,,,,female,male,1.0,0.8453509366224364,"['female', 'male', 'male', 'female', 'male', 'andy', 'male', 'male', 'female', 'male', 'male', 'male']",2018.0,63.0,3,12.0,22.0,512.0,Natural Sciences,First Author - Female
3138373478,14566,0.0,,,,0.9996,0.0,,,,male,unknown,1.0,0.961236604722876,"['male', 'female', 'male', 'female', 'male', 'female', 'unknown', 'male', 'unknown', 'female', 'female', 'andy', 'unknown', 'male', 'male', 'unknown', 'male', 'male', 'unknown', 'mostly_female', 'unknown']",2021.0,81.0,2,21.0,38.0,164.0,Natural Sciences,First Author - Male
2977923212,14345,744.0,0.0,,,0.9996,0.9674,0.0,,,male,female,1.0,1.0,"['female', 'male', 'mostly_female', 'andy', 'unknown']",2019.0,59.0,3,5.0,32.0,96.0,Natural Sciences,First Author - Male
3130644833,29647,2175.0,,,,0.9998,0.9946,,,,female,male,1.0,0.8631205685666309,"['male', 'male', 'male', 'female', 'female', 'male', 'male']",2021.0,71.0,3,7.0,12.0,216.0,Natural Sciences,First Author - Female
2891986017,20835,2061.0,0.0,,,0.9959,-0.6875,0.0,,,female,male,1.0,0.9709505944546686,"['female', 'male', 'male', 'female', 'female', 'unknown']",2018.0,61.0,3,6.0,1.0,108.0,Natural Sciences,First Author - Female
3012466719,15213,0.0,,,,0.9999,0.0,,,,male,unknown,0.0,0.0,"['unknown', 'unknown', 'male']",2020.0,66.0,2,3.0,11.0,209.0,Natural Sciences,First Author - Male
3007579206,31452,2036.0,,,,0.9998,0.9821,,,,male,male,1.0,0.9993375041688848,"['female', 'male', 'female', 'female', 'male', 'male', 'unknown', 'female', 'female', 'female', 'male', 'male', 'male', 'female', 'male', 'female', 'male', 'male', 'male', 'female', 'mostly_male', 'female', 'mostly_male', 'unknown', 'female', 'male', 'male', 'male', 'male', 'female', 'female', 'female', 'unknown', 'female', 'male', 'female', 'female', 'male']",2020.0,69.0,3,38.0,50.0,141.0,Social Sciences,First Author - Male
2887747812,31919,229.0,0.0,,,0.9997,0.0,0.0,,,female,unknown,1.0,1.0,"['male', 'male', 'unknown', 'female', 'female', 'male', 'female', 'male', 'unknown', 'male', 'female', 'andy', 'female', 'unknown', 'andy']",2018.0,81.0,2,15.0,17.0,62.0,Social Sciences,First Author - Female
2728900082,36046,6400.0,,,,0.9995,0.9997,,,,male,male,0.0,0.0,"['male', 'male', 'mostly_male', 'male', 'mostly_male']",2017.0,58.0,3,5.0,29.0,94.0,Social Sciences,First Author - Male
4200013488,55738,20062.0,5190.0,,,1.0,0.9999,0.9942,,,male,female,1.0,0.8112781244591328,"['male', 'male', 'male', 'male', 'male', 'male', 'male', 'female', 'male', 'male', 'female', 'female']",2021.0,0.0,2,12.0,22.0,1.0,Social Sciences,First Author - Male
2984133727,27740,6887.0,,,,0.9999,0.9987,,,,male,male,1.0,0.9182958340544896,"['female', 'male', 'male']",2019.0,38.0,3,3.0,8.0,89.0,Natural Sciences,First Author - Male
2893320878,32943,0.0,,,,0.9998,0.0,,,,female,male,1.0,0.9957274520849256,"['male', 'male', 'male', 'male', 'female', 'male', 'female', 'female', 'female', 'male', 'unknown', 'female', 'female', 'male']",2018.0,50.0,3,14.0,26.0,100.0,Natural Sciences,First Author - Female
2991948961,26943,4929.0,,,,0.9999,0.9929,,,,male,male,1.0,0.8112781244591328,"['male', 'female', 'male', 'female', 'male', 'male', 'male', 'male']",2019.0,55.0,3,8.0,11.0,5.0,Formal Sciences,First Author - Male
2969114948,45515,12812.0,,,,0.9999,0.9997,,,,male,male,1.0,0.9182958340544896,"['unknown', 'unknown', 'female', 'male', 'male', 'male', 'female', 'mostly_male', 'male', 'unknown']",2019.0,74.0,3,10.0,40.0,194.0,Natural Sciences,First Author - Male
3197657271,52998,14012.0,0.0,,,0.9993,0.9926,0.0,,,male,male,1.0,0.8554508105601306,"['male', 'male', 'female', 'male', 'male', 'male', 'male', 'male', 'female', 'female', 'male', 'unknown', 'male', 'female', 'male', 'male', 'female', 'unknown', 'female', 'male', 'male', 'female', 'male', 'male', 'male', 'male', 'male']",2021.0,63.0,3,27.0,28.0,299.0,Natural Sciences,First Author - Male
4220794553,26955,22829.0,0.0,,,0.9997,0.9994,0.0,,,female,female,0.0,0.0,['female'],2022.0,,3,1.0,1.0,1.0,Applied Sciences & Professions,First Author - Female
2897633068,31608,8163.0,0.0,,,0.9985,-0.983,0.0,,,male,unknown,1.0,0.9709505944546686,"['female', 'unknown', 'male', 'unknown', 'unknown', 'unknown', 'female', 'male', 'male']",2019.0,42.0,3,9.0,270.0,202.0,Applied Sciences & Professions,First Author - Male
3213764115,37796,14699.0,811.0,,,0.9999,0.9996,0.296,,,male,male,1.0,0.4689955935892812,"['male', 'male', 'male', 'male', 'male', 'male', 'male', 'male', 'female', 'male']",2021.0,31.0,3,10.0,26.0,26.0,Formal Sciences,First Author - Male
2890496617,34286,28280.0,0.0,,,0.9999,0.9999,0.0,,,male,male,1.0,0.8112781244591328,"['male', 'male', 'male', 'female']",2018.0,47.0,3,4.0,10.0,46.0,Natural Sciences,First Author - Male
3016783548,35176,16159.0,,,,0.9999,0.9995,,,,male,andy,0.0,0.0,"['andy', 'male', 'unknown', 'male']",2020.0,44.0,3,4.0,33.0,139.0,Natural Sciences,First Author - Male
3035806674,10082,0.0,,,,0.9996,0.0,,,,male,unknown,0.0,0.0,"['unknown', 'male', 'andy', 'male', 'andy', 'unknown', 'mostly_male', 'andy', 'unknown', 'andy', 'unknown', 'andy', 'unknown', 'unknown', 'andy', 'male', 'andy', 'andy', 'male', 'andy', 'unknown', 'unknown', 'andy', 'andy', 'unknown', 'unknown', 'male', 'andy']",2020.0,47.0,3,28.0,20.0,90.0,Natural Sciences,First Author - Male
3138529056,31432,13948.0,0.0,,,0.998,0.9988,0.0,,,male,male,0.0,0.0,"['male', 'male', 'male', 'male', 'male', 'male', 'male']",2021.0,51.0,3,7.0,9.0,187.0,Natural Sciences,First Author - Male
3164240006,32916,9950.0,0.0,,,0.9999,0.995,0.0,,,male,male,0.0,0.0,"['male', 'male', 'male', 'male', 'male', 'unknown']",2021.0,64.0,3,6.0,29.0,61.0,Formal Sciences,First Author - Male
3008260247,72319,8519.0,0.0,,,0.9999,0.9957,0.0,,,male,male,1.0,0.7219280948873623,"['male', 'male', 'female', 'male', 'male']",2020.0,76.0,2,5.0,75.0,256.0,Natural Sciences,First Author - Male
2728719942,15931,0.0,,,,0.9998,0.0,,,,female,male,1.0,1.0,"['male', 'female']",2017.0,32.0,5,2.0,18.0,175.0,Applied Sciences & Professions,First Author - Female
3193457061,34853,2703.0,,,,1.0,0.9982,,,,male,male,1.0,0.7219280948873623,"['unknown', 'female', 'male', 'male', 'male', 'female', 'male', 'male', 'male', 'male', 'male', 'male', 'male', 'male', 'female', 'male']",2021.0,27.0,4,16.0,35.0,206.0,Applied Sciences & Professions,First Author - Male
2810625586,33958,0.0,,,,0.9999,0.0,,,,male,male,1.0,0.9910760598382222,"['male', 'female', 'female', 'male', 'male', 'female', 'female', 'male', 'female']",2018.0,55.0,4,9.0,9.0,132.0,Natural Sciences,First Author - Male
2885870848,68948,13840.0,0.0,,,0.9279,0.9821,0.0,,,male,unknown,1.0,0.7219280948873623,"['andy', 'andy', 'unknown', 'male', 'andy', 'female', 'male', 'male', 'male', 'andy', 'unknown']",2018.0,68.0,3,11.0,5.0,29.0,Natural Sciences,First Author - Male
3176957609,27852,6744.0,,,,0.9999,0.9931,,,,female,male,1.0,0.8112781244591328,"['female', 'male', 'male', 'female', 'male', 'male', 'unknown', 'male', 'male']",2021.0,68.0,2,9.0,22.0,245.0,Social Sciences,First Author - Female
2752894557,49898,11094.0,,,,0.9994,0.9974,,,,male,female,1.0,0.9182958340544896,"['male', 'female', 'male']",2017.0,52.0,3,3.0,82.0,260.0,Social Sciences,First Author - Male
3184408065,12676,1257.0,,,,0.955,0.8689,,,,male,male,0.0,0.0,"['male', 'male']",2021.0,0.0,2,2.0,180.0,57.0,Natural Sciences,First Author - Male
2895620940,15872,4452.0,,,,0.9998,0.998,,,,male,unknown,0.0,0.0,"['andy', 'male', 'unknown']",2018.0,58.0,2,3.0,9.0,161.0,Applied Sciences & Professions,First Author - Male
4223444973,13809,3404.0,,,,0.9998,0.9978,,,,female,male,1.0,0.94566030460064,"['male', 'female', 'male', 'male', 'male', 'female', 'unknown', 'female', 'male', 'male', 'unknown', 'female', 'male']",2022.0,,3,13.0,1.0,1.0,Natural Sciences,First Author - Female
2806065742,13910,0.0,,,,0.9998,0.0,,,,male,female,1.0,0.6500224216483541,"['male', 'male', 'male', 'male', 'male', 'female']",2018.0,49.0,3,6.0,62.0,230.0,Applied Sciences & Professions,First Author - Male
3128165556,22904,5316.0,,,,0.9997,0.9972,,,,male,male,1.0,0.9182958340544896,"['female', 'unknown', 'male', 'male']",2021.0,38.0,3,4.0,8.0,150.0,Formal Sciences,First Author - Male
4206044450,35768,3288.0,,,,0.9979,0.9868,,,,female,male,1.0,0.9910760598382222,"['male', 'male', 'female', 'male', 'male', 'female', 'unknown', 'male', 'female', 'male', 'mostly_female', 'male', 'andy', 'female', 'female', 'male', 'unknown', 'male', 'unknown', 'female', 'unknown', 'female', 'male', 'male', 'male', 'unknown', 'male', 'male', 'female', 'female', 'female', 'male', 'female', 'unknown', 'female']",2022.0,55.0,3,35.0,5.0,323.0,Natural Sciences,First Author - Female
2894824533,10013,1820.0,,,,0.9976,0.9674,,,,male,male,1.0,0.954434002924965,"['male', 'male', 'female', 'male', 'female', 'female', 'female', 'female']",2018.0,57.0,2,8.0,55.0,64.0,Natural Sciences,First Author - Male
4225016415,55417,2038.0,,,,0.9999,0.9531,,,,male,unknown,1.0,0.9709505944546686,"['male', 'female', 'unknown', 'female', 'male', 'unknown', 'male', 'andy', 'male', 'mostly_female', 'female', 'male', 'male', 'female']",2022.0,,3,14.0,114.0,306.0,Applied Sciences & Professions,First Author - Male
2753787404,31960,10125.0,,,,-0.9992,0.999,,,,female,unknown,1.0,1.0,"['female', 'unknown', 'male', 'mostly_female']",2017.0,60.0,4,4.0,26.0,30.0,Natural Sciences,First Author - Female
3106195219,39456,10885.0,,,,1.0,0.9988,,,,male,male,0.0,0.0,"['male', 'male', 'unknown']",2017.0,69.0,3,3.0,47.0,455.0,Formal Sciences,First Author - Male
3038425679,28692,3167.0,,,,0.9999,0.9965,,,,male,male,1.0,0.9852281360342516,"['male', 'female', 'male', 'male', 'male', 'female', 'mostly_male', 'female']",2020.0,49.0,3,8.0,10.0,233.0,Natural Sciences,First Author - Male
3010846226,14668,1981.0,,,,0.9995,0.9915,,,,female,male,1.0,0.9182958340544896,"['female', 'female', 'male', 'female', 'female', 'male', 'female', 'female', 'male']",2020.0,48.0,2,9.0,10.0,135.0,Natural Sciences,First Author - Female
2960833737,25965,1754.0,,,,0.999,0.6369,,,,female,unknown,0.0,0.0,"['unknown', 'unknown', 'male', 'unknown', 'mostly_female', 'unknown', 'andy', 'unknown', 'unknown', 'unknown']",2019.0,47.0,2,10.0,3.0,41.0,Natural Sciences,First Author - Female
2886857911,20297,8096.0,0.0,,,0.999,0.7112,0.0,,,female,male,1.0,0.7642045065086203,"['male', 'male', 'male', 'male', 'mostly_male', 'mostly_female', 'female', 'male', 'male', 'male', 'female']",2018.0,27.0,4,11.0,1.0,99.0,Natural Sciences,First Author - Female
3025935277,28077,4985.0,,,,0.9999,0.9972,,,,female,male,0.0,0.0,"['unknown', 'mostly_female', 'unknown', 'male']",2020.0,68.0,3,4.0,9.0,114.0,Natural Sciences,First Author - Female
3138022174,39480,8735.0,,,,1.0,0.9993,,,,male,male,0.0,0.0,"['male', 'male', 'male', 'male']",2021.0,119.0,3,4.0,30.0,78.0,Natural Sciences,First Author - Male
4224279771,28979,12457.0,0.0,,,1.0,0.9995,0.0,,,male,unknown,1.0,0.8904916402194913,"['unknown', 'female', 'male', 'unknown', 'unknown', 'male', 'male', 'andy', 'male', 'unknown', 'male', 'male', 'female', 'mostly_male', 'male', 'unknown', 'andy', 'female', 'male', 'male', 'female']",2022.0,,4,21.0,1.0,1.0,Natural Sciences,First Author - Male
3044596787,36950,0.0,,,,1.0,0.0,,,,male,male,0.0,0.0,"['male', 'male', 'unknown', 'unknown', 'male', 'mostly_male', 'male', 'male', 'male']",2020.0,60.0,3,9.0,108.0,66.0,Applied Sciences & Professions,First Author - Male
2994511534,25423,0.0,,,,0.9995,0.0,,,,male,male,1.0,0.8812908992306927,"['male', 'male', 'female', 'female', 'male', 'male', 'male', 'male', 'male', 'female']",2019.0,56.0,3,10.0,30.0,249.0,Natural Sciences,First Author - Male
2751175723,32635,0.0,,,,0.9997,0.0,,,,male,male,1.0,0.6500224216483541,"['male', 'male', 'male', 'female', 'male', 'male']",2017.0,69.0,3,6.0,18.0,86.0,Applied Sciences & Professions,First Author - Male
2915481516,13480,0.0,,,,0.9989,0.0,,,,male,andy,-1.0,-1.0,"['andy', 'unknown', 'mostly_male', 'andy', 'andy', 'andy', 'andy', 'unknown', 'andy', 'andy', 'andy']",2019.0,71.0,2,11.0,10.0,84.0,Natural Sciences,First Author - Male
2971537913,97011,12013.0,394.0,,,1.0,0.9973,0.9839,,,male,male,0.0,0.0,"['unknown', 'male', 'male', 'male']",2019.0,66.0,3,4.0,4.0,77.0,Formal Sciences,First Author - Male
3100379134,20138,2413.0,,,,0.9993,0.9925,,,,male,male,1.0,0.7219280948873623,"['female', 'male', 'male', 'male', 'male']",2020.0,53.0,2,5.0,39.0,229.0,Formal Sciences,First Author - Male
2822240849,43297,19009.0,0.0,,,1.0,0.9999,0.0,,,female,male,1.0,0.4689955935892812,"['male', 'male', 'male', 'male', 'male', 'female', 'male', 'male', 'male', 'andy', 'male']",2018.0,84.0,2,11.0,14.0,138.0,Natural Sciences,First Author - Female
2807130535,25610,5001.0,,,,0.9999,0.9975,,,,male,male,0.0,0.0,"['male', 'male', 'male']",2018.0,30.0,3,3.0,5.0,124.0,Applied Sciences & Professions,First Author - Male
3166466898,26041,0.0,,,,0.9999,0.0,,,,female,male,1.0,0.8904916402194913,"['male', 'male', 'female', 'unknown', 'female', 'male', 'female', 'male', 'male', 'female', 'male', 'male', 'unknown', 'male', 'male']",2021.0,13.0,5,15.0,197.0,325.0,Formal Sciences,First Author - Female
2981988492,30553,12685.0,0.0,,,0.9998,0.9995,0.0,,,female,female,1.0,0.954434002924965,"['female', 'female', 'female', 'male', 'male', 'male', 'male', 'male']",2019.0,57.0,3,8.0,14.0,53.0,Natural Sciences,First Author - Female
2995679254,46032,2605.0,4216.0,,,1.0,0.9883,0.9725,,,male,male,1.0,0.9798687566511528,"['female', 'female', 'female', 'unknown', 'mostly_male', 'male', 'male', 'male', 'andy', 'male', 'andy', 'female', 'male', 'female', 'male', 'male']",2019.0,115.0,4,16.0,4.0,68.0,Natural Sciences,First Author - Male
3014200867,50105,0.0,,,,1.0,0.0,,,,male,andy,1.0,0.9852281360342516,"['female', 'male', 'male', 'andy', 'unknown', 'unknown', 'male', 'female', 'female', 'male', 'andy']",2020.0,61.0,3,11.0,15.0,62.0,Natural Sciences,First Author - Male
